,killer,weapon,action,down,target,matched_killer,matched_target,matched_action,matched_weapon
0,SNIP3DOWN_EW,GSCOUT,,True,"NORTH_GOBBLE
",SNIP3DOWN_EW,NORTH_GOBBLE,,G7 SCOUT
1,SNIP3DOWN_EW,GSCOUT,,True,"NORTH_GOBBLE
",SNIP3DOWN_EW,NORTH_GOBBLE,,G7 SCOUT
2,SNIP3DOWN_EW,,,True,"STOMPEZZ
",SNIP3DOWN_EW,STOMPEZZ,,
3,NORTH_YOYO,MASTIFF,,True,"ROGUEDROPPED
",NORTH_YOYO,ROGUEDROPPED,,MASTIFF
4,SNIP3DOWN_EW,EVA-8,,True,"NORTH_YOYO
",SNIP3DOWN_EW,NORTH_YOYO,,EVA-8
5,303_PHONYHEAD,R99,,True,"CLG_NOKOKOPUFFS
",303-PHONYHEAD,NOKOKOPUFFS,,R-99
6,ROGUESWEET,PROWLER,,False,"STOMPEZZ
",ROGUESWEET,STOMPEZZ,,KRABER
7,V-SHINI-V,WINGMAN,,False,"CLG_NOKOKOPUFFS
",V-SHINI-V,NOKOKOPUFFS,,LONGBOW
8,ROGUEDROPPED,,FINISHER,False,"NORTH_YOYO
",ROGUEDROPPED,NORTH_YOYO,DEFENSIVE BOMBARDMENT,
9,HUGEGORRILA,R99,,True,"SOLO_MSHADE
",HUGEGORILLA47,SOLO_MSHADE,,R-99
10,LIQUIDFLANKER,WINGMAN,,True,"NRG_ROCKER
",LIQUIDFLANKER,NRG_ROCKER,,LONGBOW
11,V-SHINI-V,EVA8,,False,"E-BOY_RONNIE
",V-SHINI-V,E-BOY_RONNIE,,EVA-8
12,V-SHINI-V,EVA8,,False,"WHAZGS
",V-SHINI-V,WHAZGS,,EVA-8
13,V-SHINI-V,,BLEED OUT,False,"E-BOY_RONNIE
",V-SHINI-V,E-BOY_RONNIE,BLEED OUT,
14,HUGEGORILLA47,,BLEED OUT,False,"WHAZGS
",HUGEGORILLA47,WHAZGS,BLEED OUT,
15,LIQUIDFLANKER,WINGMAN,,False,"NRG_ROCKER
",LIQUIDFLANKER,NRG_ROCKER,,LONGBOW
16,COL_LOU,PROWLER,,True,"BOWSWERR
",COL_LOU,BOWSWERR,,KRABER
17,COL_MONSOON,MASTIFF,,False,"BOWSWERR
",COL_MONSOON,BOWSWERR,,MASTIFF
18,CLG_NOKOKOPUFFS,EVA8,,True,"SF_PRIDE
",NOKOKOPUFFS,SF_PRIDE,,EVA-8
19,CLG_NOKOKOPUFFS,EVA8,,True,"SF_CLARAPHI
",NOKOKOPUFFS,SF_CLARAPHI,,EVA-8
20,SF_METRO,PROWLER,,True,"CLG_NOKOKOPUFFS
",SF_METRO,NOKOKOPUFFS,,KRABER
21,ZACHMAZER,WINGMAN,,False,"SF_METRO
",ZACHMAZER,SF_METRO,,LONGBOW
22,CLG_NOKOKOPUFFS,,BLEED OUT,False,"SF_PRIDE
",NOKOKOPUFFS,SF_PRIDE,BLEED OUT,
23,CLG_NOKOKOPUFFS,,BLEED OUT,False,"SF_CLARAPHI
",NOKOKOPUFFS,SF_CLARAPHI,BLEED OUT,
24,SNIP3DOWN,R99,,True,"STOMPEZZ
",SNIP3DOWN_EW,STOMPEZZ,,R-99
25,ROGUEDROPPED,MASTIFF,,False,"STOMPEZZ
",ROGUEDROPPED,STOMPEZZ,,MASTIFF
26,ROGUE,DROPEED,,True,"YOUUO
",ROGUESWEET,ROGUEDROPPED,,GRENADE
27,ROGUEDROPPED,MASTIFF,,False,"NORTH_YOYO
",ROGUEDROPPED,NORTH_YOYO,,MASTIFF
28,SEN_PEESH,BOMBARD,,True,"ZACHMAZER
",SENOXE,ZACHMAZER,,KRABER
29,SEN_CRUST,PROWLER,,False,"ZACHMAZER
",GODSENT_CUBSKI,ZACHMAZER,,KRABER
30,COL_LOU,PROWLER,,True,"SICKKS-FA
",COL_LOU,SICKKS-FA,,KRABER
31,COL_LOU,HAVOC,,False,"CLG_NICEWIGG2
",COL_LOU,NICEWIIG,,HAVOC
32,COL_LOU,,BLEED OUT,False,"SICKKS-FA
",COL_LOU,SICKKS-FA,BLEED OUT,
33,CLG_NOKOKOPUFFS,GSCOUT,,True,"LIONFYD
",NOKOKOPUFFS,LIONFYD,,G7 SCOUT
34,NRG_FREXS,,,True,"XENIALSTAKEN
",NRG_FREXS,XENIALSTAKEN,,
35,NAFEN_NRG,ARC,,True,"TWITCH_SAUCERORR
",E-BOY_RONNIE,SAUCERORR,,ARC START
36,ROGUEDROPPED,MASTIFF,,True,"BRT-BESK9
",ROGUEDROPPED,BESK9,,MASTIFF
37,COL_LOUE,PROWLER,,False,"TEEN999
",COL_LOU,TEEN9999,,KRABER
38,NRG_FREXS,,BLEED OUT,False,"XENIALSTAKEN
",NRG_FREXS,XENIALSTAKEN,BLEED OUT,
39,NAFEN_NRG,,BLEED OUT,False,"TWITCH_SAUCERORR
",E-BOY_RONNIE,SAUCERORR,BLEED OUT,
40,ROGUEDROPPED,MASTIFF,,False,"BRT_BESK9
",ROGUEDROPPED,BESK9,,MASTIFF
41,LIONFYD,MASTIFF,,True,"ZACHMAZER
",LIONFYD,ZACHMAZER,,MASTIFF
42,96TE,R301,,False,"ZACHMAZER
",96TEQ96,ZACHMAZER,,R-301
43,LIONFYD,WING,,True,"CLG_NOKOKOPUFFS
",LIONFYD,NOKOKOPUFFS,,LONGBOW
44,LIQUIDNOCTURNAL,EVA,,True,"LOU
",LIQUIDNOCTURNAL,LIONFYD,,EVA-8
45,SEN_PEESH,PROWLER,,False,"KNOQD
",SENOXE,KNOQD,,KRABER
46,LIONFYD,"CLG_NOKOKOPUFFS
",BLEED OUT,False,"OUT]CLG_NOKOKOPUFFS
",LIONFYD,NOKOKOPUFFS,BLEED OUT,LONGBOW
47,SEN_PEESH,PROWLER,,True,"ROGUEDROPPED
",SENOXE,ROGUEDROPPED,,KRABER
48,SEN_SENOXE,GSCOUT,,True,"ROGUESWEET
",SENOXE,ROGUESWEET,,G7 SCOUT
49,DEZIGNFUL,GSCOUT,,True,"ROGUEDROPPED
",DEZIGNFUL,ROGUEDROPPED,,G7 SCOUT
50,SEN_PEEESH,MASTIFF,,True,"SNIP3DOWN_EW
",SENOXE,SNIP3DOWN_EW,,MASTIFF
51,SEN,SENOXE,BLEED OUT,False,"ROGUESWEET
",SENOXE,ROGUESWEET,BLEED OUT,SENTINEL
52,DEZIGNFUL,,BLEED OUT,False,"ROGUEDROPPED
",DEZIGNFUL,ROGUEDROPPED,BLEED OUT,
53,PETTYBOSS,DEVOTION,,True,"REPS_TSM
",PETTYBOSS,REPS_TSM,,SENTINEL
54,PETTYBOSS,DEVOTION,,True,"TSM_ALBRALELIE
",PETTYBOSS,TSM_ALBRALELIE,,SENTINEL
55,303_PHONYHEAD,MASTIFF,,True,"LIONFYD
",303-PHONYHEAD,LIONFYD,,MASTIFF
56,ONLY1MINI,R99,,False,"REPS_TSM
",ONLY1MINI,REPS_TSM,,R-99
57,V-SHINI-V,MASTIFF,,False,"LIONFYD
",V-SHINI-V,LIONFYD,,MASTIFF
58,PETTYBOSS,MASTIFF,,False,"TSM_ALBRALELLIE
",PETTYBOSS,TSM_ALBRALELIE,,MASTIFF
59,RESULTAH,KRAABER,,True,"COLMONSOON
",RESULTAH,COL_MONSOON,,KRABER
60,YUBNTV,WINGMAN,,True,"VSHINIY
",YUBNTV,V-SHINI-V,,LONGBOW
61,RESULAH,PROWLER,,False,"COL_MONSOON
",RESULTAH,COL_MONSOON,,KRABER
62,,,FALL,False,"TSM_IMPERIALHAL
",,TSM_IMPERIALHAL,????,
63,HUGEGORILLA47,R99,,True,"YUBNTV
",HUGEGORILLA47,YUBNTV,,R-99
64,PANDXRZ,R99,,True,"HUGEGORILLA47
",PANDRXRZ,HUGEGORILLA47,,R-99
65,PANDXRZ,PROWLER,,True,"303_PHONYHEAD
",PANDRXRZ,303-PHONYHEAD,,KRABER
66,PANDXRZ,PROWLER,,False,"V-SHINI-V
",PANDRXRZ,V-SHINI-V,,KRABER
67,PANDXRZ,,BLEED OUT,False,"HUGEGORILLA47
",PANDRXRZ,HUGEGORILLA47,BLEED OUT,
68,PANDXRZ,,BLEED OUT,False,"303_PHONYHEAD
",PANDRXRZ,303-PHONYHEAD,BLEED OUT,
69,PETTYBOSS,DEVOTION,,False,"BRT-FUINHAFPS
",PETTYBOSS,FUINHAFPS,,SENTINEL
70,SEN_SENOXE,MASTIFF,,True,"GENTRIFYINQ
",SENOXE,GENTRIFYINQ,,MASTIFF
71,SEN_PEESH,MASTIFF,,True,"RESULTAH
",SENOXE,RESULTAH,,MASTIFF
72,NAFEN_NRG,HAVOC,,True,"SEN_PEESH
",E-BOY_RONNIE,PEESH,,HAVOC
73,SEN_CRUST,PROWLER,,False,"DEZIGNFUL
",GODSENT_CUBSKI,DEZIGNFUL,,KRABER
74,SEN_SENOXE,,BLEED OUT,False,"GENTRIFYINQ
",SENOXE,GENTRIFYINQ,BLEED OUT,
75,SEN,PEESH,BLEED OUT,False,"RESULTAH
",SENOXE,RESULTAH,BLEED OUT,PEACEKEEPER
76,NAFEN_NRG,HAVOC,,False,"SEN_SENOXE
",E-BOY_RONNIE,SENOXE,,HAVOC
77,NAFEN_NRG,,BLEED OUT,False,"SEN_PEESH
",E-BOY_RONNIE,PEESH,BLEED OUT,
78,,,BLEED OUT,False,"SEN_CRUST
",,GODSENT_CUBSKI,BLEED OUT,
79,,,FALL,False,"96TEQ96
",,96TEQ96,????,
80,YUBNTV,PROWLER,,False,"PANDXRZ
",YUBNTV,PANDRXRZ,,KRABER
81,PETTYBOSS,ARC,,True,"TLIQUIPCAPSER
",PETTYBOSS,TLIQUIDCASPER,,ARC START
82,PETTYBOSS,ARC,,True,"LIQUIDFLANKER
",PETTYBOSS,LIQUIDFLANKER,,ARC START
83,ISHINY_MCCARHTY,R99,,True,"COL_LOU
",ISHINY_MCCARTHY,COL_LOU,,R-99
84,MSFWOLFX,R301,,True,"MUFFINS_MCCARTHY
",WOLFX,MUFFSIN_MCCARTHY,,R-301
85,PROTECTFUL,MASTIFF,,True,"COL_REPTAR
",PROTECTFUL,COL_REPTAR,,MASTIFF
86,ISHINY,_MCARTHY,BLEED OUT ,False,"COL_LOU
",ISHINY_MCCARTHY,COL_LOU,BLEED OUT,MASTIFF
87,PETTYBOSS,MASTIFF,,False,"LIQUIDNOCTURNAL
",PETTYBOSS,LIQUIDNOCTURNAL,,MASTIFF
88,PETTYBOSS,,BLEED OUT,False,"TLIQUIPCAPSER
",PETTYBOSS,TLIQUIDCASPER,BLEED OUT,
89,PETTYBOSS,,BLEED OUT,False,"LIQUIDFLANKER
",PETTYBOSS,LIQUIDFLANKER,BLEED OUT,
90,MSG_NEOKOX,FLATLINE,,True,"NRG_FREXS
",NEOKOX,NRG_FREXS,,SENTINEL
91,MSG_NEOKOX,FLATLINE,,False,"NAFEN_NRG
",NEOKOX,NRG_NAFEN,,SENTINEL
92,UNNINSMILE,R99,,True,"MUFFINS_MCCARTHY
",UNNINSMILE,MUFFSIN_MCCARTHY,,R-99
93,UNNINSMILE,R99,,False,"MUFFINS_MCCARTHY
",UNNINSMILE,MUFFSIN_MCCARTHY,,R-99
94,ONLY1MINI,R99,,True,"PROTECTFUL
",ONLY1MINI,PROTECTFUL,,R-99
95,GODSENT_HIARKY,GSCOUT,,False,"ISHINY_MCCARTHY
",GODSENT_HIARKY,ISHINY_MCCARTHY,,G7 SCOUT
96,ONLYMINI1,,BLEED OUT,False,"PROTECTFUL
",ONLY1MINI,PROTECTFUL,BLEED OUT,
97,YUBNTV,PROWLER,,True,"MSG_WOLFX
",YUBNTV,WOLFX,,KRABER
98,MSG_NEOKOX,FLATLINE,,True,"YUBNTV
",NEOKOX,YUBNTV,,SENTINEL
99,GODSENT_HIARY,GSCOUT,,True,"MSG_NEOKOX
",GODSENT_HIARKY,NEOKOX,,G7 SCOUT
100,GODSENT_HIARKY,GSCOUT,,False,"MSG_EVZY
",GODSENT_HIARKY,SF_PRIDE,,G7 SCOUT
101,YUBNTV,,BLEED OUT,False,"MSG_WOLFX
",YUBNTV,WOLFX,BLEED OUT,
102,GODSENT_HIARY,,BLEED OUT,False,"MSG_NEOKOX
",GODSENT_HIARKY,NEOKOX,BLEED OUT,
103,UNNINSMILE,WINGMAN,,True,"GODSENT_CUBSKI
",UNNINSMILE,GODSENT_CUBSKI,,LONGBOW
